Id,mean_exam_points
12397,60.53234200743494
12398,57.225563909774436
12399,60.53234200743494
12400,60.53234200743494
12401,61.51517939282429
12402,57.225563909774436
12403,54.31185270425777
12404,51.64525139664804
12405,57.225563909774436
12406,78.95593108018555
12407,60.53234200743494
12408,54.31185270425777
12409,78.95593108018555
12410,78.95593108018555
12411,78.95593108018555
12412,54.31185270425777
12413,60.53234200743494
12414,78.95593108018555
12415,78.95593108018555
12416,57.225563909774436
12417,60.53234200743494
12418,60.53234200743494
12419,48.9419795221843
12420,78.95593108018555
12421,78.95593108018555
12422,54.31185270425777
12423,57.225563909774436
12424,48.9419795221843
12425,57.225563909774436
12426,61.51517939282429
12427,48.9419795221843
12428,78.95593108018555
12429,60.53234200743494
12430,60.53234200743494
12431,78.95593108018555
12432,78.95593108018555
12433,78.95593108018555
12434,61.51517939282429
12435,78.95593108018555
12436,61.51517939282429
12437,57.225563909774436
12438,48.9419795221843
12439,61.51517939282429
12440,57.225563909774436
12441,61.51517939282429
12442,61.51517939282429
12443,54.31185270425777
12444,61.51517939282429
12445,48.9419795221843
12446,78.95593108018555
12447,51.64525139664804
12448,54.31185270425777
12449,57.225563909774436
12450,61.51517939282429
12451,54.31185270425777
12452,61.51517939282429
12453,57.225563909774436
12454,61.51517939282429
12455,61.51517939282429
12456,48.9419795221843
12457,57.225563909774436
12458,57.225563909774436
12459,78.95593108018555
12460,78.95593108018555
12461,61.51517939282429
12462,54.31185270425777
12463,78.95593108018555
12464,78.95593108018555
12465,61.51517939282429
12466,54.31185270425777
12467,78.95593108018555
12468,78.95593108018555
12469,51.64525139664804
12470,78.95593108018555
12471,78.95593108018555
12472,78.95593108018555
12473,61.51517939282429
12474,57.225563909774436
12475,61.51517939282429
12476,51.64525139664804
12477,78.95593108018555
12478,48.9419795221843
12479,78.95593108018555
12480,78.95593108018555
12481,48.9419795221843
12482,78.95593108018555
12483,57.225563909774436
12484,61.51517939282429
12485,54.31185270425777
12486,48.9419795221843
12487,78.95593108018555
12488,78.95593108018555
12489,54.31185270425777
12490,61.51517939282429
12491,54.31185270425777
12492,54.31185270425777
12493,61.51517939282429
12494,54.31185270425777
12495,61.51517939282429
12496,78.95593108018555
12497,61.51517939282429
12498,61.51517939282429
12499,57.225563909774436
12500,61.51517939282429
12501,60.53234200743494
12502,78.95593108018555
12503,61.51517939282429
12504,57.225563909774436
12505,48.9419795221843
12506,57.225563909774436
12507,78.95593108018555
12508,61.51517939282429
12509,61.51517939282429
12510,61.51517939282429
12511,61.51517939282429
12512,48.9419795221843
12513,61.51517939282429
12514,78.95593108018555
12515,57.225563909774436
12516,54.31185270425777
12517,51.64525139664804
12518,57.225563909774436
12519,78.95593108018555
12520,57.225563909774436
12521,48.9419795221843
12522,78.95593108018555
12523,54.31185270425777
12524,48.9419795221843
12525,61.51517939282429
12526,78.95593108018555
12527,54.31185270425777
12528,78.95593108018555
12529,48.9419795221843
12530,60.53234200743494
12531,57.225563909774436
12532,61.51517939282429
12533,78.95593108018555
12534,54.31185270425777
12535,78.95593108018555
12536,78.95593108018555
12537,60.53234200743494
12538,54.31185270425777
12539,60.53234200743494
12540,57.225563909774436
12541,48.9419795221843
12542,78.95593108018555
12543,51.64525139664804
12544,78.95593108018555
12545,54.31185270425777
12546,48.9419795221843
12547,60.53234200743494
12548,57.225563909774436
12549,61.51517939282429
12550,61.51517939282429
12551,78.95593108018555
12552,78.95593108018555
12553,57.225563909774436
12554,61.51517939282429
12555,51.64525139664804
12556,60.53234200743494
12557,48.9419795221843
12558,78.95593108018555
12559,61.51517939282429
12560,60.53234200743494
12561,60.53234200743494
12562,61.51517939282429
12563,51.64525139664804
12564,60.53234200743494
12565,57.225563909774436
12566,78.95593108018555
12567,54.31185270425777
12568,57.225563909774436
12569,78.95593108018555
12570,78.95593108018555
12571,57.225563909774436
12572,61.51517939282429
12573,61.51517939282429
12574,61.51517939282429
12575,48.9419795221843
12576,57.225563909774436
12577,54.31185270425777
12578,57.225563909774436
12579,60.53234200743494
12580,48.9419795221843
12581,57.225563909774436
12582,57.225563909774436
12583,57.225563909774436
12584,48.9419795221843
12585,78.95593108018555
12586,60.53234200743494
12587,78.95593108018555
12588,48.9419795221843
12589,61.51517939282429
12590,60.53234200743494
12591,51.64525139664804
12592,60.53234200743494
12593,78.95593108018555
12594,61.51517939282429
12595,60.53234200743494
12596,57.225563909774436
12597,60.53234200743494
12598,61.51517939282429
12599,78.95593108018555
12600,57.225563909774436
12601,61.51517939282429
12602,61.51517939282429
12603,60.53234200743494
12604,78.95593108018555
12605,57.225563909774436
12606,60.53234200743494
12607,78.95593108018555
12608,78.95593108018555
12609,60.53234200743494
12610,48.9419795221843
12611,57.225563909774436
12612,48.9419795221843
12613,60.53234200743494
12614,78.95593108018555
12615,60.53234200743494
12616,78.95593108018555
12617,78.95593108018555
12618,60.53234200743494
12619,54.31185270425777
12620,54.31185270425777
12621,48.9419795221843
12622,60.53234200743494
12623,61.51517939282429
12624,57.225563909774436
12625,61.51517939282429
12626,57.225563909774436
12627,61.51517939282429
12628,78.95593108018555
12629,61.51517939282429
12630,78.95593108018555
12631,61.51517939282429
12632,78.95593108018555
12633,61.51517939282429
12634,78.95593108018555
12635,60.53234200743494
12636,60.53234200743494
12637,57.225563909774436
12638,61.51517939282429
12639,61.51517939282429
12640,78.95593108018555
12641,78.95593108018555
12642,61.51517939282429
12643,57.225563909774436
12644,48.9419795221843
12645,61.51517939282429
12646,54.31185270425777
12647,61.51517939282429
12648,78.95593108018555
12649,78.95593108018555
12650,54.31185270425777
12651,78.95593108018555
12652,78.95593108018555
12653,57.225563909774436
12654,60.53234200743494
12655,48.9419795221843
12656,57.225563909774436
12657,60.53234200743494
12658,61.51517939282429
12659,78.95593108018555
12660,78.95593108018555
12661,61.51517939282429
12662,48.9419795221843
12663,61.51517939282429
12664,51.64525139664804
12665,48.9419795221843
12666,54.31185270425777
12667,78.95593108018555
12668,61.51517939282429
12669,51.64525139664804
12670,78.95593108018555
12671,78.95593108018555
12672,78.95593108018555
12673,78.95593108018555
12674,48.9419795221843
12675,60.53234200743494
12676,78.95593108018555
12677,78.95593108018555
12678,54.31185270425777
12679,61.51517939282429
12680,78.95593108018555
12681,60.53234200743494
12682,57.225563909774436
12683,60.53234200743494
12684,54.31185270425777
12685,60.53234200743494
12686,60.53234200743494
12687,78.95593108018555
12688,57.225563909774436
12689,51.64525139664804
12690,48.9419795221843
12691,78.95593108018555
12692,57.225563909774436
12693,60.53234200743494
12694,57.225563909774436
12695,78.95593108018555
12696,61.51517939282429
12697,48.9419795221843
12698,78.95593108018555
12699,57.225563909774436
12700,48.9419795221843
12701,48.9419795221843
12702,48.9419795221843
12703,48.9419795221843
12704,78.95593108018555
12705,48.9419795221843
12706,78.95593108018555
12707,60.53234200743494
12708,78.95593108018555
12709,54.31185270425777
12710,78.95593108018555
12711,60.53234200743494
12712,78.95593108018555
12713,78.95593108018555
12714,51.64525139664804
12715,57.225563909774436
12716,78.95593108018555
12717,57.225563909774436
12718,54.31185270425777
12719,54.31185270425777
12720,78.95593108018555
12721,61.51517939282429
12722,78.95593108018555
12723,54.31185270425777
12724,48.9419795221843
12725,61.51517939282429
12726,57.225563909774436
12727,51.64525139664804
12728,78.95593108018555
12729,57.225563909774436
12730,78.95593108018555
12731,61.51517939282429
12732,51.64525139664804
12733,78.95593108018555
12734,57.225563909774436
12735,78.95593108018555
12736,78.95593108018555
12737,57.225563909774436
12738,61.51517939282429
12739,61.51517939282429
12740,78.95593108018555
12741,78.95593108018555
12742,54.31185270425777
12743,60.53234200743494
12744,61.51517939282429
12745,60.53234200743494
12746,61.51517939282429
12747,78.95593108018555
12748,60.53234200743494
12749,78.95593108018555
12750,48.9419795221843
12751,57.225563909774436
12752,78.95593108018555
12753,78.95593108018555
12754,54.31185270425777
12755,78.95593108018555
12756,78.95593108018555
12757,61.51517939282429
12758,60.53234200743494
12759,48.9419795221843
12760,51.64525139664804
12761,78.95593108018555
12762,61.51517939282429
12763,57.225563909774436
12764,48.9419795221843
12765,61.51517939282429
12766,61.51517939282429
12767,78.95593108018555
12768,60.53234200743494
12769,61.51517939282429
12770,61.51517939282429
12771,78.95593108018555
12772,61.51517939282429
12773,61.51517939282429
12774,78.95593108018555
12775,78.95593108018555
12776,61.51517939282429
12777,60.53234200743494
12778,48.9419795221843
12779,78.95593108018555
12780,60.53234200743494
12781,78.95593108018555
12782,54.31185270425777
12783,61.51517939282429
12784,61.51517939282429
12785,57.225563909774436
12786,51.64525139664804
12787,78.95593108018555
12788,61.51517939282429
12789,78.95593108018555
12790,78.95593108018555
12791,78.95593108018555
12792,48.9419795221843
12793,78.95593108018555
12794,78.95593108018555
12795,51.64525139664804
12796,54.31185270425777
12797,78.95593108018555
12798,61.51517939282429
12799,61.51517939282429
12800,60.53234200743494
12801,48.9419795221843
12802,61.51517939282429
12803,54.31185270425777
12804,48.9419795221843
12805,54.31185270425777
12806,48.9419795221843
12807,60.53234200743494
12808,48.9419795221843
12809,78.95593108018555
12810,51.64525139664804
12811,78.95593108018555
12812,78.95593108018555
12813,78.95593108018555
12814,48.9419795221843
12815,54.31185270425777
12816,61.51517939282429
12817,61.51517939282429
12818,61.51517939282429
12819,78.95593108018555
12820,61.51517939282429
12821,57.225563909774436
12822,54.31185270425777
12823,78.95593108018555
12824,54.31185270425777
12825,48.9419795221843
12826,61.51517939282429
12827,61.51517939282429
12828,61.51517939282429
12829,78.95593108018555
12830,48.9419795221843
12831,78.95593108018555
12832,78.95593108018555
12833,78.95593108018555
12834,54.31185270425777
12835,61.51517939282429
12836,57.225563909774436
12837,78.95593108018555
12838,57.225563909774436
12839,57.225563909774436
12840,60.53234200743494
12841,78.95593108018555
12842,60.53234200743494
12843,78.95593108018555
12844,78.95593108018555
12845,57.225563909774436
12846,78.95593108018555
12847,61.51517939282429
12848,60.53234200743494
12849,78.95593108018555
12850,60.53234200743494
12851,61.51517939282429
12852,61.51517939282429
12853,61.51517939282429
12854,57.225563909774436
12855,78.95593108018555
12856,57.225563909774436
12857,61.51517939282429
12858,78.95593108018555
12859,48.9419795221843
12860,57.225563909774436
12861,78.95593108018555
12862,61.51517939282429
12863,60.53234200743494
12864,51.64525139664804
12865,78.95593108018555
12866,78.95593108018555
12867,61.51517939282429
12868,57.225563909774436
12869,57.225563909774436
12870,61.51517939282429
12871,78.95593108018555
12872,51.64525139664804
12873,61.51517939282429
12874,60.53234200743494
12875,78.95593108018555
12876,61.51517939282429
12877,51.64525139664804
12878,78.95593108018555
12879,78.95593108018555
12880,78.95593108018555
12881,48.9419795221843
12882,78.95593108018555
12883,57.225563909774436
12884,60.53234200743494
12885,60.53234200743494
12886,57.225563909774436
12887,48.9419795221843
12888,57.225563909774436
12889,48.9419795221843
12890,78.95593108018555
12891,57.225563909774436
12892,61.51517939282429
12893,61.51517939282429
12894,57.225563909774436
12895,61.51517939282429
12896,54.31185270425777
12897,57.225563909774436
12898,60.53234200743494
12899,78.95593108018555
12900,61.51517939282429
12901,61.51517939282429
12902,78.95593108018555
12903,54.31185270425777
12904,48.9419795221843
12905,60.53234200743494
12906,54.31185270425777
12907,61.51517939282429
12908,60.53234200743494
12909,48.9419795221843
12910,78.95593108018555
12911,78.95593108018555
12912,61.51517939282429
12913,54.31185270425777
12914,78.95593108018555
12915,48.9419795221843
12916,51.64525139664804
12917,61.51517939282429
12918,78.95593108018555
12919,61.51517939282429
12920,61.51517939282429
12921,78.95593108018555
12922,60.53234200743494
12923,57.225563909774436
12924,78.95593108018555
12925,78.95593108018555
12926,54.31185270425777
12927,54.31185270425777
12928,60.53234200743494
12929,57.225563909774436
12930,57.225563909774436
12931,61.51517939282429
12932,61.51517939282429
12933,60.53234200743494
12934,48.9419795221843
12935,61.51517939282429
12936,61.51517939282429
12937,78.95593108018555
12938,48.9419795221843
12939,78.95593108018555
12940,78.95593108018555
12941,78.95593108018555
12942,78.95593108018555
12943,51.64525139664804
12944,60.53234200743494
12945,78.95593108018555
12946,61.51517939282429
12947,51.64525139664804
12948,51.64525139664804
12949,54.31185270425777
12950,60.53234200743494
12951,60.53234200743494
12952,78.95593108018555
12953,78.95593108018555
12954,57.225563909774436
12955,60.53234200743494
12956,78.95593108018555
12957,61.51517939282429
12958,78.95593108018555
12959,78.95593108018555
12960,61.51517939282429
12961,54.31185270425777
12962,60.53234200743494
12963,78.95593108018555
12964,78.95593108018555
12965,78.95593108018555
12966,78.95593108018555
12967,57.225563909774436
12968,48.9419795221843
12969,61.51517939282429
12970,48.9419795221843
12971,61.51517939282429
12972,78.95593108018555
12973,60.53234200743494
12974,60.53234200743494
12975,60.53234200743494
12976,61.51517939282429
12977,61.51517939282429
12978,78.95593108018555
12979,54.31185270425777
12980,57.225563909774436
12981,61.51517939282429
12982,61.51517939282429
12983,78.95593108018555
12984,54.31185270425777
12985,78.95593108018555
12986,60.53234200743494
12987,48.9419795221843
12988,57.225563909774436
12989,60.53234200743494
12990,78.95593108018555
12991,78.95593108018555
12992,51.64525139664804
12993,61.51517939282429
12994,60.53234200743494
12995,78.95593108018555
12996,61.51517939282429
12997,54.31185270425777
12998,54.31185270425777
12999,54.31185270425777
13000,78.95593108018555
13001,61.51517939282429
13002,61.51517939282429
13003,78.95593108018555
13004,60.53234200743494
13005,51.64525139664804
13006,60.53234200743494
13007,48.9419795221843
13008,61.51517939282429
13009,61.51517939282429
13010,61.51517939282429
13011,60.53234200743494
13012,48.9419795221843
13013,78.95593108018555
13014,61.51517939282429
13015,78.95593108018555
13016,60.53234200743494
13017,78.95593108018555
13018,61.51517939282429
13019,60.53234200743494
13020,78.95593108018555
13021,78.95593108018555
13022,61.51517939282429
13023,61.51517939282429
13024,61.51517939282429
13025,51.64525139664804
13026,78.95593108018555
13027,57.225563909774436
13028,60.53234200743494
13029,78.95593108018555
13030,60.53234200743494
13031,78.95593108018555
13032,61.51517939282429
13033,61.51517939282429
13034,48.9419795221843
13035,57.225563909774436
13036,57.225563909774436
13037,78.95593108018555
13038,78.95593108018555
13039,54.31185270425777
13040,61.51517939282429
13041,57.225563909774436
13042,78.95593108018555
13043,57.225563909774436
13044,51.64525139664804
13045,78.95593108018555
13046,57.225563909774436
13047,78.95593108018555
13048,78.95593108018555
13049,78.95593108018555
13050,60.53234200743494
13051,78.95593108018555
13052,48.9419795221843
13053,60.53234200743494
13054,60.53234200743494
13055,48.9419795221843
13056,61.51517939282429
13057,51.64525139664804
13058,78.95593108018555
13059,78.95593108018555
13060,78.95593108018555
13061,78.95593108018555
13062,78.95593108018555
13063,61.51517939282429
13064,78.95593108018555
13065,61.51517939282429
13066,78.95593108018555
13067,61.51517939282429
13068,78.95593108018555
13069,60.53234200743494
13070,78.95593108018555
13071,78.95593108018555
13072,61.51517939282429
13073,78.95593108018555
13074,57.225563909774436
13075,57.225563909774436
13076,78.95593108018555
13077,60.53234200743494
13078,57.225563909774436
13079,78.95593108018555
13080,78.95593108018555
13081,78.95593108018555
13082,78.95593108018555
13083,78.95593108018555
13084,54.31185270425777
13085,60.53234200743494
13086,78.95593108018555
13087,60.53234200743494
13088,54.31185270425777
13089,60.53234200743494
13090,78.95593108018555
13091,78.95593108018555
13092,48.9419795221843
13093,78.95593108018555
13094,48.9419795221843
13095,61.51517939282429
13096,60.53234200743494
13097,78.95593108018555
13098,78.95593108018555
13099,54.31185270425777
13100,61.51517939282429
13101,78.95593108018555
13102,60.53234200743494
13103,61.51517939282429
13104,57.225563909774436
13105,61.51517939282429
13106,60.53234200743494
13107,60.53234200743494
13108,78.95593108018555
13109,60.53234200743494
13110,78.95593108018555
13111,61.51517939282429
13112,61.51517939282429
13113,61.51517939282429
13114,61.51517939282429
13115,48.9419795221843
13116,78.95593108018555
13117,78.95593108018555
13118,48.9419795221843
13119,60.53234200743494
13120,78.95593108018555
13121,60.53234200743494
13122,51.64525139664804
13123,61.51517939282429
13124,61.51517939282429
13125,57.225563909774436
13126,61.51517939282429
13127,60.53234200743494
13128,57.225563909774436
13129,48.9419795221843
13130,60.53234200743494
13131,78.95593108018555
13132,78.95593108018555
13133,48.9419795221843
13134,78.95593108018555
13135,57.225563909774436
13136,78.95593108018555
13137,61.51517939282429
13138,51.64525139664804
13139,54.31185270425777
13140,57.225563909774436
13141,60.53234200743494
13142,61.51517939282429
13143,48.9419795221843
13144,61.51517939282429
13145,48.9419795221843
13146,48.9419795221843
13147,48.9419795221843
13148,61.51517939282429
13149,78.95593108018555
13150,61.51517939282429
13151,78.95593108018555
13152,57.225563909774436
13153,78.95593108018555
13154,61.51517939282429
13155,78.95593108018555
13156,61.51517939282429
13157,57.225563909774436
13158,60.53234200743494
13159,78.95593108018555
13160,78.95593108018555
13161,60.53234200743494
13162,48.9419795221843
13163,54.31185270425777
13164,78.95593108018555
13165,54.31185270425777
13166,78.95593108018555
13167,78.95593108018555
13168,60.53234200743494
13169,78.95593108018555
13170,78.95593108018555
13171,78.95593108018555
13172,78.95593108018555
13173,78.95593108018555
13174,61.51517939282429
13175,60.53234200743494
13176,78.95593108018555
13177,78.95593108018555
13178,54.31185270425777
13179,61.51517939282429
13180,60.53234200743494
13181,48.9419795221843
13182,60.53234200743494
13183,78.95593108018555
13184,78.95593108018555
13185,78.95593108018555
13186,48.9419795221843
13187,60.53234200743494
13188,78.95593108018555
13189,61.51517939282429
13190,78.95593108018555
13191,57.225563909774436
13192,48.9419795221843
13193,60.53234200743494
13194,61.51517939282429
13195,78.95593108018555
13196,48.9419795221843
13197,61.51517939282429
13198,57.225563909774436
13199,60.53234200743494
13200,54.31185270425777
13201,48.9419795221843
13202,61.51517939282429
13203,48.9419795221843
13204,78.95593108018555
13205,61.51517939282429
13206,60.53234200743494
13207,48.9419795221843
13208,61.51517939282429
13209,48.9419795221843
13210,54.31185270425777
13211,60.53234200743494
13212,61.51517939282429
13213,48.9419795221843
13214,57.225563909774436
13215,61.51517939282429
13216,60.53234200743494
13217,78.95593108018555
13218,61.51517939282429
13219,60.53234200743494
13220,61.51517939282429
13221,61.51517939282429
13222,61.51517939282429
13223,60.53234200743494
13224,78.95593108018555
13225,61.51517939282429
13226,61.51517939282429
13227,78.95593108018555
13228,60.53234200743494
13229,48.9419795221843
13230,78.95593108018555
13231,78.95593108018555
13232,78.95593108018555
13233,61.51517939282429
13234,78.95593108018555
13235,54.31185270425777
13236,78.95593108018555
13237,60.53234200743494
13238,61.51517939282429
13239,48.9419795221843
13240,48.9419795221843
13241,61.51517939282429
13242,78.95593108018555
13243,78.95593108018555
13244,60.53234200743494
13245,48.9419795221843
13246,60.53234200743494
13247,61.51517939282429
13248,61.51517939282429
13249,48.9419795221843
13250,60.53234200743494
13251,78.95593108018555
13252,78.95593108018555
13253,48.9419795221843
13254,61.51517939282429
13255,78.95593108018555
13256,51.64525139664804
13257,78.95593108018555
13258,57.225563909774436
13259,48.9419795221843
13260,57.225563909774436
13261,57.225563909774436
13262,57.225563909774436
13263,61.51517939282429
13264,61.51517939282429
13265,54.31185270425777
13266,60.53234200743494
13267,61.51517939282429
13268,60.53234200743494
13269,54.31185270425777
13270,57.225563909774436
13271,61.51517939282429
13272,78.95593108018555
13273,60.53234200743494
13274,78.95593108018555
13275,78.95593108018555
13276,78.95593108018555
13277,61.51517939282429
13278,78.95593108018555
13279,48.9419795221843
13280,60.53234200743494
13281,78.95593108018555
13282,57.225563909774436
13283,78.95593108018555
13284,54.31185270425777
13285,61.51517939282429
13286,54.31185270425777
13287,57.225563909774436
13288,54.31185270425777
13289,61.51517939282429
13290,78.95593108018555
13291,60.53234200743494
13292,48.9419795221843
13293,78.95593108018555
13294,78.95593108018555
13295,57.225563909774436
13296,78.95593108018555
13297,61.51517939282429
13298,57.225563909774436
13299,78.95593108018555
13300,48.9419795221843
13301,61.51517939282429
13302,60.53234200743494
13303,61.51517939282429
13304,78.95593108018555
13305,78.95593108018555
13306,60.53234200743494
13307,60.53234200743494
13308,57.225563909774436
13309,54.31185270425777
13310,48.9419795221843
13311,61.51517939282429
13312,78.95593108018555
13313,78.95593108018555
13314,61.51517939282429
13315,78.95593108018555
13316,78.95593108018555
13317,78.95593108018555
13318,61.51517939282429
13319,78.95593108018555
13320,60.53234200743494
13321,60.53234200743494
13322,48.9419795221843
13323,60.53234200743494
13324,60.53234200743494
13325,61.51517939282429
13326,61.51517939282429
13327,60.53234200743494
13328,57.225563909774436
13329,78.95593108018555
13330,78.95593108018555
13331,78.95593108018555
13332,60.53234200743494
13333,61.51517939282429
13334,78.95593108018555
13335,54.31185270425777
13336,48.9419795221843
13337,78.95593108018555
13338,60.53234200743494
13339,78.95593108018555
13340,78.95593108018555
13341,78.95593108018555
13342,54.31185270425777
13343,57.225563909774436
13344,54.31185270425777
13345,61.51517939282429
13346,48.9419795221843
13347,61.51517939282429
13348,61.51517939282429
13349,78.95593108018555
13350,61.51517939282429
13351,48.9419795221843
13352,61.51517939282429
13353,60.53234200743494
13354,78.95593108018555
13355,57.225563909774436
13356,78.95593108018555
13357,61.51517939282429
13358,61.51517939282429
13359,54.31185270425777
13360,54.31185270425777
13361,48.9419795221843
13362,57.225563909774436
13363,48.9419795221843
13364,54.31185270425777
13365,78.95593108018555
13366,78.95593108018555
13367,78.95593108018555
13368,60.53234200743494
13369,57.225563909774436
13370,48.9419795221843
13371,61.51517939282429
13372,48.9419795221843
13373,57.225563909774436
13374,60.53234200743494
13375,78.95593108018555
13376,61.51517939282429
13377,60.53234200743494
13378,78.95593108018555
13379,61.51517939282429
13380,57.225563909774436
13381,60.53234200743494
13382,54.31185270425777
13383,57.225563909774436
13384,54.31185270425777
13385,78.95593108018555
13386,78.95593108018555
13387,78.95593108018555
13388,60.53234200743494
13389,54.31185270425777
13390,78.95593108018555
13391,48.9419795221843
13392,78.95593108018555
13393,78.95593108018555
13394,61.51517939282429
13395,60.53234200743494
13396,78.95593108018555
13397,78.95593108018555
13398,57.225563909774436
13399,78.95593108018555
13400,78.95593108018555
13401,78.95593108018555
13402,78.95593108018555
13403,61.51517939282429
13404,48.9419795221843
13405,57.225563909774436
13406,60.53234200743494
13407,61.51517939282429
13408,54.31185270425777
13409,78.95593108018555
13410,48.9419795221843
13411,61.51517939282429
13412,78.95593108018555
13413,60.53234200743494
13414,61.51517939282429
13415,78.95593108018555
13416,60.53234200743494
13417,78.95593108018555
13418,48.9419795221843
13419,61.51517939282429
13420,60.53234200743494
13421,48.9419795221843
13422,60.53234200743494
13423,54.31185270425777
13424,78.95593108018555
13425,60.53234200743494
13426,61.51517939282429
13427,78.95593108018555
13428,78.95593108018555
13429,61.51517939282429
13430,78.95593108018555
13431,78.95593108018555
13432,61.51517939282429
13433,57.225563909774436
13434,60.53234200743494
13435,54.31185270425777
13436,54.31185270425777
13437,78.95593108018555
13438,48.9419795221843
13439,61.51517939282429
13440,60.53234200743494
13441,51.64525139664804
13442,78.95593108018555
13443,60.53234200743494
13444,61.51517939282429
13445,60.53234200743494
13446,78.95593108018555
13447,57.225563909774436
13448,60.53234200743494
13449,57.225563909774436
13450,60.53234200743494
13451,48.9419795221843
13452,60.53234200743494
13453,78.95593108018555
13454,54.31185270425777
13455,78.95593108018555
13456,60.53234200743494
13457,54.31185270425777
13458,60.53234200743494
13459,61.51517939282429
13460,61.51517939282429
13461,61.51517939282429
13462,60.53234200743494
13463,78.95593108018555
13464,78.95593108018555
13465,48.9419795221843
13466,61.51517939282429
13467,60.53234200743494
13468,78.95593108018555
13469,48.9419795221843
13470,60.53234200743494
13471,57.225563909774436
13472,78.95593108018555
13473,57.225563909774436
13474,78.95593108018555
13475,48.9419795221843
13476,60.53234200743494
13477,57.225563909774436
13478,78.95593108018555
13479,78.95593108018555
13480,54.31185270425777
13481,57.225563909774436
13482,54.31185270425777
13483,57.225563909774436
13484,78.95593108018555
13485,54.31185270425777
13486,48.9419795221843
13487,57.225563909774436
13488,54.31185270425777
13489,61.51517939282429
13490,54.31185270425777
13491,78.95593108018555
13492,48.9419795221843
13493,61.51517939282429
13494,57.225563909774436
13495,61.51517939282429
13496,57.225563909774436
13497,61.51517939282429
13498,48.9419795221843
13499,78.95593108018555
13500,61.51517939282429
13501,51.64525139664804
13502,78.95593108018555
13503,60.53234200743494
13504,78.95593108018555
13505,54.31185270425777
13506,61.51517939282429
13507,54.31185270425777
13508,51.64525139664804
13509,57.225563909774436
13510,61.51517939282429
13511,57.225563909774436
13512,51.64525139664804
13513,78.95593108018555
13514,57.225563909774436
13515,48.9419795221843
13516,57.225563909774436
13517,48.9419795221843
13518,61.51517939282429
13519,61.51517939282429
13520,48.9419795221843
13521,54.31185270425777
13522,78.95593108018555
13523,48.9419795221843
13524,57.225563909774436
13525,78.95593108018555
13526,57.225563909774436
13527,61.51517939282429
13528,48.9419795221843
13529,61.51517939282429
13530,60.53234200743494
13531,61.51517939282429
13532,61.51517939282429
13533,48.9419795221843
13534,48.9419795221843
13535,78.95593108018555
13536,54.31185270425777
13537,78.95593108018555
13538,48.9419795221843
13539,78.95593108018555
13540,60.53234200743494
13541,54.31185270425777
13542,61.51517939282429
13543,57.225563909774436
13544,54.31185270425777
13545,78.95593108018555
13546,60.53234200743494
13547,57.225563909774436
13548,78.95593108018555
13549,57.225563909774436
13550,48.9419795221843
13551,78.95593108018555
13552,78.95593108018555
13553,61.51517939282429
13554,61.51517939282429
13555,51.64525139664804
13556,51.64525139664804
13557,51.64525139664804
13558,78.95593108018555
13559,78.95593108018555
13560,60.53234200743494
13561,78.95593108018555
13562,61.51517939282429
13563,57.225563909774436
13564,78.95593108018555
13565,78.95593108018555
13566,48.9419795221843
13567,60.53234200743494
13568,61.51517939282429
13569,48.9419795221843
13570,78.95593108018555
13571,54.31185270425777
13572,61.51517939282429
13573,78.95593108018555
13574,54.31185270425777
13575,61.51517939282429
13576,60.53234200743494
13577,48.9419795221843
13578,61.51517939282429
13579,54.31185270425777
13580,78.95593108018555
13581,48.9419795221843
13582,61.51517939282429
13583,60.53234200743494
13584,78.95593108018555
13585,78.95593108018555
13586,57.225563909774436
13587,57.225563909774436
13588,61.51517939282429
13589,78.95593108018555
13590,78.95593108018555
13591,57.225563909774436
13592,78.95593108018555
13593,78.95593108018555
13594,78.95593108018555
13595,61.51517939282429
13596,54.31185270425777
13597,51.64525139664804
13598,78.95593108018555
13599,60.53234200743494
13600,57.225563909774436
13601,78.95593108018555
13602,51.64525139664804
13603,57.225563909774436
13604,57.225563909774436
13605,54.31185270425777
13606,60.53234200743494
13607,61.51517939282429
13608,54.31185270425777
13609,61.51517939282429
13610,60.53234200743494
13611,61.51517939282429
13612,61.51517939282429
13613,78.95593108018555
13614,48.9419795221843
13615,61.51517939282429
13616,78.95593108018555
13617,60.53234200743494
13618,61.51517939282429
13619,51.64525139664804
13620,54.31185270425777
13621,78.95593108018555
13622,60.53234200743494
13623,78.95593108018555
13624,54.31185270425777
13625,57.225563909774436
13626,57.225563909774436
13627,78.95593108018555
13628,78.95593108018555
13629,57.225563909774436
13630,78.95593108018555
13631,51.64525139664804
13632,78.95593108018555
13633,78.95593108018555
13634,57.225563909774436
13635,61.51517939282429
13636,54.31185270425777
13637,61.51517939282429
13638,78.95593108018555
13639,61.51517939282429
13640,54.31185270425777
13641,78.95593108018555
13642,61.51517939282429
13643,60.53234200743494
13644,78.95593108018555
13645,48.9419795221843
13646,57.225563909774436
13647,78.95593108018555
13648,57.225563909774436
13649,78.95593108018555
13650,78.95593108018555
13651,78.95593108018555
13652,61.51517939282429
13653,60.53234200743494
13654,78.95593108018555
13655,48.9419795221843
13656,78.95593108018555
13657,48.9419795221843
13658,78.95593108018555
13659,60.53234200743494
13660,57.225563909774436
13661,54.31185270425777
13662,61.51517939282429
13663,54.31185270425777
13664,61.51517939282429
13665,57.225563909774436
13666,57.225563909774436
13667,78.95593108018555
