Id,mean_exam_points
12622,59.25975060597206
12623,61.52021152082301
12624,54.977379868659284
12625,64.5294599127653
12626,55.40066966242474
12627,62.76648245661298
12628,78.90051935030402
12629,64.12677299431753
12630,77.58776195995591
12631,65.52770952241055
12632,73.2914663118487
12633,70.64468600402306
12634,72.53901506402414
12635,58.13775620669212
12636,57.96588611354791
12637,54.977379868659284
12638,63.75494424340832
12639,63.11301412052438
12640,77.89853119702427
12641,74.48643671655765
12642,62.88784377014842
12643,55.24774036163382
12644,54.77990180751144
12645,65.68978659546896
12646,53.50616077948663
12647,61.75269042909096
12648,78.39172126146892
12649,77.77264731158965
12650,53.069405028514524
12651,80.0834127516496
12652,79.50321282094613
12653,54.64766983923763
12654,59.91471072804599
12655,54.58321328257951
12656,55.12394767756978
12657,56.946168552162106
12658,65.68318146937729
12659,75.82119900275755
12660,80.86488638267889
12661,65.00330638056887
12662,53.78008684519096
12663,62.794117816006676
12664,51.431696629521724
12665,52.5237011331856
12666,53.15531612787197
12667,80.15230050082153
12668,62.68432464159051
12669,51.08795644323329
12670,68.61478972675957
12671,78.80869745778328
12672,80.68974615670163
12673,77.1218609450788
12674,54.09635155628641
12675,60.33416618931826
12676,80.0890687374519
12677,80.90581143200353
12678,52.36477488913627
12679,65.49937939785636
12680,80.41256095828112
12681,59.707438315153105
12682,54.90788240226788
12683,59.19182803572045
12684,52.993593964672016
12685,59.07530121235497
12686,58.52185724264507
12687,83.19433869132824
12688,54.691865021395316
12689,52.08272663024381
12690,54.98965348536225
12691,78.42565547761328
12692,54.7234330086508
12693,58.483879869079814
12694,54.79671691310605
12695,80.17124129317483
12696,61.54293875124016
12697,51.44590191606334
12698,84.17367977875195
12699,55.149249961803505
12700,54.12587623660065
12701,51.993372457480156
12702,51.44342265110542
12703,51.29680694776559
12704,82.30665514317802
12705,52.84709756515616
12706,77.46134632764597
12707,58.12512901178992
12708,77.73463678429553
12709,51.999629386237075
12710,73.03185021861033
12711,59.02031373603181
12712,80.05448454112725
12713,80.05366641770323
12714,51.2787673287308
12715,54.802982616127814
12716,73.35317018991077
12717,55.215154969491124
12718,52.42120920260882
12719,54.619839643049055
12720,73.35422924569369
12721,62.75973290114521
12722,83.80429713907179
12723,52.993593964672016
12724,54.81088834789641
12725,64.70799851321908
12726,55.291983438220825
12727,51.95014108377076
12728,74.89088150682846
12729,55.13662276690131
12730,80.19018208552812
12731,64.15803396614389
12732,51.41766647265494
12733,77.24149461428021
12734,54.9458118814038
12735,75.0744648825922
12736,75.59886802443388
12737,54.67923782649312
12738,65.17139003564925
12739,65.13982204839375
12740,81.39516716395501
12741,77.82067682624051
12742,52.52601319989022
12743,57.972151816569664
12744,62.71801698394545
12745,58.39160727784194
12746,63.2340300676659
12747,82.29143740767068
12748,58.31841916224536
12749,78.42328924872442
12750,53.78806158417596
12751,55.56234393119536
12752,81.30637399535185
12753,73.24656042637699
12754,52.35423889560467
12755,82.53315987706476
12756,73.48156649403218
12757,63.15150260208452
12758,59.2875321551637
12759,51.71626240903787
12760,51.253512938926406
12761,83.48297716777135
12762,62.470786525675855
12763,55.53365801318557
12764,51.75797832623763
12765,63.49136056145045
12766,66.96699382071584
12767,69.16070871477113
12768,56.57717397606929
12769,60.62180737854334
12770,64.50454318560898
12771,78.08686281756385
12772,65.16507643819816
12773,64.28187454463725
12774,75.72902220037835
12775,77.86064961231769
12776,61.46338914376314
12777,58.804892824951125
12778,54.735706625353764
12779,78.84020030339903
12780,58.351730280623435
12781,75.58662889311901
12782,53.11226897788728
12783,69.35966226843725
12784,63.20449064665121
12785,55.19727947645436
12786,51.56428217599478
12787,87.10300598641845
12788,65.63892290600171
12789,80.86939170736767
12790,79.99932330560128
12791,72.92942969742819
12792,53.867659086082305
12793,73.94278576693355
12794,81.4211654108023
12795,51.36084409559507
12796,53.17847931630577
12797,78.45276603460931
12798,63.61716929690684
12799,63.20484555650968
12800,58.97292858560216
12801,53.94094299053756
12802,67.92343172430266
12803,52.83439896085933
12804,54.7234674940389
12805,52.95823953935269
12806,54.614393206247655
12807,59.1960181616692
12808,55.15768924601329
12809,75.91973729701718
12810,51.450637421875015
12811,75.17683750934502
12812,80.03842670161679
12813,77.16505346304976
12814,54.458984640498805
12815,52.66004960275719
12816,63.00049356382729
12817,65.12088125604046
12818,64.45369674335214
12819,77.58776195995591
12820,63.78566827112344
12821,55.09869328776539
12822,52.83235565391807
12823,84.23011409222448
12824,52.44646359241321
12825,54.141853911550015
12826,69.61992272589683
12827,62.5285611659832
12828,66.12821349631345
12829,81.09069678363727
12830,51.77065341556915
12831,78.71042053896284
12832,77.44493269467992
12833,77.8417088199644
12834,51.66218805669928
12835,64.29440595068078
12836,55.30208347373577
12837,76.03526886554752
12838,55.77107820415896
12839,56.01841100867679
12840,59.2243482862234
12841,76.66020571416077
12842,58.064424407807536
12843,81.71572942110919
12844,78.31555528776796
12845,55.14288846992308
12846,78.08579751824733
12847,65.28643775173359
12848,59.05040173240905
12849,76.20277287932325
12850,59.43039488802454
12851,61.35460713070056
12852,63.81176662046819
12853,60.83408621578139
12854,55.06016733883759
12855,77.24081663246292
12856,55.21233804188515
12857,63.094083755232745
12858,83.67066442408972
12859,51.44590191606334
12860,55.09242758474363
12861,82.36341413902
12862,63.26558331422093
12863,59.46571584575902
12864,51.46326461677721
12865,80.67080536434834
12866,77.90236552951745
12867,63.150943599660295
12868,55.79768766149861
12869,55.40698325987584
12870,62.86463268728528
12871,80.10852063780007
12872,51.51377339638599
12873,62.23856762200484
12874,59.25596416790822
12875,78.90344931397908
12876,65.40008250585335
12877,51.094270040684385
12878,73.91162058396586
12879,75.83387409208908
12880,80.08528229938806
12881,52.19368690870073
12882,77.98191513699446
12883,55.12399557199912
12884,58.75327085159648
12885,58.31841916224536
12886,54.870048711990634
12887,52.57216660585312
12888,54.519994928251094
12889,51.21720944585924
12890,76.91172120364067
12891,54.76762819080848
12892,63.00391738828682
12893,61.04419280349066
12894,55.499643914701046
12895,63.18595265858572
12896,52.70041045242169
12897,55.16566359476955
12898,57.976081937921506
12899,73.98877197464316
12900,62.53492265786363
12901,62.77872158792783
12902,73.83584267385223
12903,52.320191643391254
12904,52.54335262885293
12905,59.821065822062465
12906,52.631719478202996
12907,63.171234262312936
12908,59.15489871426132
12909,54.41381994788326
12910,75.93246028077806
12911,77.8227680276111
12912,65.37482811604896
12913,52.73231610232524
12914,73.90490418222696
12915,54.79004973745572
12916,51.056388455977796
12917,65.49614153515506
12918,86.22368334783994
12919,64.02161408717767
12920,61.32055987848715
12921,82.58331374681508
12922,59.557940542567565
12923,54.89520731293635
12924,77.66735946186225
12925,73.21286808402203
12926,53.079988916475465
12927,52.7169198742464
12928,59.423999928559255
12929,55.03594537684175
12930,55.858457407120724
12931,63.26933659855591
12932,64.3551584490925
12933,58.17952001832121
12934,51.990941086951565
12935,63.030189182978404
12936,65.13982204839375
12937,68.45559472294688
12938,52.408394609957426
12939,78.45095776184698
12940,74.11505866436556
12941,78.06096406353825
12942,73.66046225878382
12943,51.34190330324178
12944,58.54711163244946
12945,76.50630690291197
12946,65.01593357547107
12947,51.488519006581605
12948,51.22685558715743
12949,52.987716325237585
12950,58.947626301368445
12951,58.74797465903258
12952,72.57694454316007
12953,83.42649495986947
12954,54.723385114221465
12955,59.13494051702084
12956,76.37131974796918
12957,63.30691116783336
12958,77.5119508961134
12959,81.31900119025404
12960,61.99093573028973
12961,52.66043766634453
12962,59.33556166981457
12963,73.23140607208754
12964,80.36205217867234
12965,78.63642456035126
12966,77.05524554793311
12967,55.40450399491792
12968,51.8274278981997
12969,62.369754225757845
12970,53.84240469627792
12971,62.65915129994433
12972,75.52852659850211
12973,57.28612230038671
12974,59.43662712346146
12975,58.769490505202455
12976,62.42618853923038
12977,62.81660317263443
12978,73.2799194391844
12979,53.0606121661055
12980,54.918078226641484
12981,64.18955405897005
12982,60.154274508190866
12983,73.93054663561868
12984,53.006269054003546
12985,73.18337655743667
12986,59.09079573580243
12987,51.37645234410127
12988,54.59754912321618
12989,58.33104635714756
12990,80.88055704219914
12991,79.25057313404356
12992,51.22825854912202
12993,61.259855274504766
12994,59.772269526357334
12995,72.92311609997708
12996,61.666827224162844
12997,52.91087420442882
12998,53.02137551386366
12999,52.90175733145082
13000,71.16918033768093
13001,63.46807432860909
13002,61.94636613662378
13003,73.26550121873028
13004,58.9893422185682
13005,51.132151625390975
13006,57.16223382746402
13007,51.955150703615566
13008,64.95697210261127
13009,66.03819378303267
13010,65.22607331690921
13011,59.36748456692851
13012,53.78174798672487
13013,76.86995739201157
13014,62.5475019583365
13015,74.38546705176941
13016,59.15742587364858
13017,79.8189298981095
13018,61.5580931055296
13019,58.84277440965771
13020,82.31831282762235
13021,82.9425153028221
13022,62.56896991007704
13023,62.36931826774118
13024,61.047027861904155
13025,51.38049696210469
13026,83.54071345711391
13027,55.5354490387375
13028,60.168561799195814
13029,77.75220526190317
13030,58.72315622724486
13031,80.15861409827264
13032,60.789843139194375
13033,64.6507733318714
13034,54.25171222760592
13035,55.22253386625876
13036,55.012782188407954
13037,80.38730656847673
13038,74.17429516474363
13039,52.509937229572245
13040,60.77133830485775
13041,54.99000706356148
13042,73.46965137328631
13043,54.72969871167256
13044,51.469966277815644
13045,75.67215192888912
13046,54.65437150027606
13047,73.11397487990394
13048,79.24290446905721
13049,69.08494554535795
13050,59.2938457526148
13051,78.67182688009993
13052,51.525499417969684
13053,59.397009247242735
13054,59.38607044942334
13055,55.038521762317565
13056,63.85348253766796
13057,51.176346807548654
13058,75.92896611744287
13059,82.12840807136482
13060,80.24064297070757
13061,78.61117017054687
13062,80.35998823285064
13063,62.66746030990734
13064,73.4184305195212
13065,66.51373474144138
13066,73.11635835600319
13067,61.84108079340632
13068,79.56386953049918
13069,58.725295323044776
13070,81.02282730505091
13071,82.94216039296364
13072,61.61870192065332
13073,77.8989192606116
13074,54.494740538446706
13075,54.88301607605082
13076,81.95405871326267
13077,59.31981084573323
13078,55.98647248726526
13079,78.8714785224358
13080,81.57678238275571
13081,75.4855155450428
13082,77.44498058910926
13083,79.76119360876694
13084,52.7169198742464
13085,57.90906373648802
13086,80.54645367786009
13087,56.72314531518789
13088,51.27386462466582
13089,58.06690367276546
13090,73.63237143972364
13091,83.17555321351426
13092,51.63035130968042
13093,75.87559000928883
13094,53.75649359692048
13095,64.80070706247362
13096,59.55157905068714
13097,78.64905175525345
13098,73.7684364088314
13099,53.162032529610855
13100,63.437468148065605
13101,76.83838940475609
13102,58.44221184630939
13103,62.140980707395535
13104,55.28012986398336
13105,65.43165049310883
13106,58.69367944135995
13107,57.97846541402076
13108,74.16556744397434
13109,59.10682130518113
13110,80.38524262265503
13111,61.97754856680187
13112,64.07212286678644
13113,66.88263352867556
13114,63.31961972474974
13115,51.563381002676266
13116,75.84650128699127
13117,77.60353259954303
13118,51.73175442597537
13119,59.221869021265476
13120,75.28997596657246
13121,59.98032596751489
13122,51.329276108339585
13123,63.96086158876595
13124,62.848171159889915
13125,55.5715874923215
13126,65.46073921540639
13127,59.02765976129145
13128,55.14293636435241
13129,51.45221551351444
13130,59.87464215311016
13131,80.97863212289323
13132,77.5814483625048
13133,55.84128739166766
13134,79.02813088007267
13135,55.86481889900115
13136,80.2993042677487
13137,64.31131817679328
13138,51.22825854912202
13139,52.433836397511016
13140,55.33413531343726
13141,58.114981081845656
13142,61.66673143530418
13143,51.267718225468016
13144,62.62962661963009
13145,54.11281308368178
13146,51.525499417969684
13147,51.39539313645456
13148,61.472134111742825
13149,80.17755489062593
13150,61.61870192065332
13151,79.75632701217252
13152,54.85101213077867
13153,74.12768585926776
13154,65.08299967133388
13155,82.21022665865976
13156,63.92298000405937
13157,54.91419599971898
13158,58.6811001408871
13159,84.51910836212318
13160,79.9593505195241
13161,59.34192316169499
13162,55.421784035966056
13163,52.532422586199985
13164,80.64803023950188
13165,52.82243594568413
13166,80.36836577612344
13167,80.45721935400437
13168,58.750549712849164
13169,77.14334438360791
13170,72.87508658532623
13171,76.6290884256224
13172,78.08341654865802
13173,81.33140704538008
13174,59.56290105934504
13175,58.22366730604956
13176,81.54769366045814
13177,74.00415455064294
13178,53.20334564252282
13179,61.72112244183547
13180,58.28053757753878
13181,51.42696112371004
13182,59.05636042000168
13183,82.66043198376352
13184,79.95559133700914
13185,78.01148771173803
13186,52.997902510847624
13187,58.96447589235115
13188,77.56882116760261
13189,65.10825406113827
13190,77.79790170139404
13191,55.012782188407954
13192,55.11631099146159
13193,58.04553150988359
13194,63.072245269336165
13195,75.74164939528055
13196,51.78328061047135
13197,64.67006903408317
13198,54.53262212315329
13199,60.25456868741192
13200,51.25244456735461
13201,51.49776576320737
13202,63.37973185872305
13203,51.98328716266567
13204,80.94448908182116
13205,67.71999364390295
13206,58.07073800525863
13207,54.02938124928226
13208,66.87253349316062
13209,51.21720944585924
13210,52.7813630218633
13211,59.83511322613964
13212,65.04118796527545
13213,51.160387068799366
13214,54.71750747478704
13215,64.77883630644529
13216,58.93543506448292
13217,74.26410573823398
13218,62.05471469817964
13219,59.05288099736697
13220,62.833064700029794
13221,61.081719478338776
13222,62.75978079557454
13223,58.85575651441836
13224,84.0642026866729
13225,61.93411198238756
13226,64.53960784270959
13227,73.17501965304432
13228,58.458673373704755
13229,54.481711870915944
13230,79.99723210423069
13231,81.73850454595565
13232,75.98048979542891
13233,62.537354028392215
13234,80.83332359265933
13235,52.869801280607994
13236,77.87079754226195
13237,58.48144849855123
13238,61.981430793724385
13239,54.601718116916125
13240,51.267718225468016
13241,63.2592844574703
13242,79.48980159777926
13243,73.68883890692506
13244,59.47581588127396
13245,51.69105591366281
13246,59.45056149146957
13247,64.52698064780739
13248,63.18926114238354
13249,54.56676649588458
13250,59.62739011452963
13251,84.07473868020452
13252,77.53709401027058
13253,51.525499417969684
13254,61.62506341253375
13255,83.74075836027302
13256,51.12583802793988
13257,68.34442923378505
13258,55.149249961803505
13259,55.06996306142493
13260,54.878793679970315
13261,54.55787651295768
13262,54.990395127148815
13263,64.32990405928811
13264,66.1892432465325
13265,49.568069652667745
13266,58.34998714950085
13267,61.748903991027106
13268,58.337359954598654
13269,53.279108811936
13270,55.39372672367378
13271,62.254721250373954
13272,80.36205217867234
13273,58.82454569146074
13274,80.83000036816102
13275,77.13828931874531
13276,76.7945970268862
13277,64.06959570739919
13278,80.43528818869825
13279,51.548226648386816
13280,59.55405831564505
13281,80.64490661032272
13282,55.49333031724994
13283,73.21251317416358
13284,53.61698609949046
13285,61.46081408994655
13286,52.59691362824621
13287,55.63946216814378
13288,51.56073453946505
13289,66.42394141516144
13290,73.70568849790777
13291,59.068939720474546
13292,51.16670066625046
13293,80.33089951055308
13294,76.99002701922964
13295,55.18713154651009
13296,78.09094078426827
13297,68.04896753948927
13298,54.75878743397013
13299,82.85806757470701
13300,54.44392607506802
13301,61.94598057954639
13302,60.34679338422046
13303,63.398183601394436
13304,73.05953597894332
13305,77.49937159564055
13306,57.78770242295258
13307,58.80732419547971
13308,54.98116630672313
13309,52.444695030769324
13310,51.83378939008013
13311,64.02792768462876
13312,75.70760214306713
13313,81.3980875841655
13314,65.4417984230531
13315,80.66065743440407
13316,73.81437472211167
13317,75.17931677430295
13318,62.64856741198338
13319,77.73462204359507
13320,58.66807045555308
13321,59.625670818157374
13322,54.53226854495406
13323,59.47873110424855
13324,57.10789071536206
13325,64.44150550646661
13326,67.13876812500139
13327,58.37276227434732
13328,54.62101248746865
13329,73.13922926970832
13330,80.51357851749867
13331,78.04553496395144
13332,58.02270849060778
13333,66.03217171422214
13334,78.58208144824931
13335,52.259534933838204
13336,54.7638909788332
13337,78.97914734175251
13338,58.68353151141568
13339,73.07216317384551
13340,77.28568979643791
13341,76.8409320509319
13342,51.66179999311195
13343,55.464208441223505
13344,53.06100022969284
13345,63.46807432860909
13346,51.28034542037021
13347,62.06345966615932
13348,65.213105952849
13349,77.09284737275945
13350,64.4376232795441
13351,51.659440031977994
13352,65.21937165587077
13353,59.503549536036275
13354,76.71116519248667
13355,54.76131459335738
13356,80.3493770893408
13357,63.85647291062077
13358,65.87776330615009
13359,52.5166252385316
13360,52.69793118746377
13361,53.99781326202677
13362,54.86995292313196
13363,54.491003326471414
13364,52.31529201158155
13365,80.26977958743447
13366,77.79120004035562
13367,80.4504425429877
13368,59.28510078463512
13369,55.88607802581397
13370,51.776967013020254
13371,63.38694462775638
13372,51.84334085023252
13373,54.79283468618354
13374,58.04553150988359
13375,80.4504425429877
13376,64.5174968975901
13377,59.95748570102869
13378,80.13957751706067
13379,61.81203996553809
13380,54.666562737161584
13381,59.01357920348539
13382,52.418777832080224
13383,54.71707151677037
13384,53.788808298205346
13385,75.91385965758275
13386,73.49798012699821
13387,80.75665605442802
13388,59.375186385643744
13389,53.76252176281331
13390,73.08235899821912
13391,51.47746990331883
13392,78.03004044050398
13393,75.98296906038684
13394,63.798681023103015
13395,58.39796876972238
13396,75.40852035250192
13397,76.75879190284974
13398,54.815657705459344
13399,81.15331914364342
13400,80.4353360831276
13401,75.67219982331846
13402,75.11707997137418
13403,62.52477472791935
13404,55.03389656194926
13405,55.46037410873032
13406,59.56808847251183
13407,65.37513513147809
13408,52.45665941678681
13409,84.79494146494856
13410,51.97409149596886
13411,64.28814024765902
13412,80.83201641955338
13413,58.312105564794265
13414,62.61735433458635
13415,75.84018768954017
13416,59.42783426105244
13417,77.65473226696005
13418,53.84488396123584
13419,61.024897101278896
13420,59.30394578812974
13421,51.53176512099145
13422,59.50111816550768
13423,52.974653172318725
13424,78.0683100887979
13425,58.75472421450035
13426,61.872696675091134
13427,76.16154081456948
13428,73.65095732221847
13429,69.0819419509331
13430,81.43980350136528
13431,74.9542619991478
13432,64.07595719927961
13433,54.71080581374861
13434,58.35377358756469
13435,52.82177176595713
13436,53.01258265145464
13437,76.1754751825776
13438,55.04647586242213
13439,61.729963198673815
13440,58.18185559999114
13441,51.132151625390975
13442,75.33855967254496
13443,59.79961511753231
13444,64.17692686406785
13445,58.670904316513486
13446,80.29549719080441
13447,55.02157505081697
13448,59.09463006829561
13449,55.13657487247198
13450,58.24125303086761
13451,52.83830470274714
13452,59.95885801577434
13453,78.66556117707816
13454,53.23491362977831
13455,72.88518662084118
13456,58.400495929109624
13457,51.85265877303878
13458,59.99921886543884
13459,62.851957597953756
13460,64.20222914830157
13461,65.50951170350305
13462,58.79216984119026
13463,80.86409551480378
13464,76.52621720572313
13465,53.97251097779304
13466,65.76311839435354
13467,58.691200176402035
13468,76.25867364035459
13469,52.38723335979004
13470,58.44221184630939
13471,55.778812010785046
13472,79.0812302002866
13473,55.67734375285036
13474,83.7079465811295
13475,51.500245028165295
13476,58.29355283602831
13477,54.95843907630599
13478,82.00891293335951
13479,72.55795585637743
13480,53.92522817717157
13481,54.918078226641484
13482,52.76742865385518
13483,55.14614135554572
13484,80.97858422846389
13485,53.43880240889514
13486,55.649861905570745
13487,55.23511316673162
13488,53.00243472151037
13489,64.59395095481153
13490,49.9269162988163
13491,80.17119339874549
13492,55.78446501460778
13493,65.61362062176799
13494,54.7234330086508
13495,64.14157243874851
13496,54.933136792072276
13497,62.019700442018305
13498,54.58282521899216
13499,73.69165583453105
13500,63.2641778457464
13501,51.65969821191756
13502,81.35389240200783
13503,60.0535447303304
13504,77.81014083270891
13505,52.615854420599504
13506,61.927039787193095
13507,51.65553429009018
13508,50.96168449421134
13509,55.27935624331863
13510,63.09079799810212
13511,54.67962589008045
13512,51.13846522284207
13513,74.31303962170297
13514,54.66029703413983
13515,52.6450145522917
13516,55.68663520840583
13517,52.00949381571752
13518,63.50825804686248
13519,65.32431933644017
13520,51.678428718760614
13521,52.68530399256158
13522,81.06121999775237
13523,51.541960945365055
13524,54.46948614864231
13525,73.89504602050141
13526,55.6238872974822
13527,62.90882786944296
13528,52.44405573684992
13529,62.42404944343047
13530,58.74423611539807
13531,65.75392272765673
13532,65.32431933644017
13533,53.948016556574316
13534,54.32887835898368
13535,73.38686253226572
13536,53.01889624890574
13537,81.20136590550469
13538,52.49213314593011
13539,78.9106672802483
13540,59.965219507654766
13541,52.64358807536182
13542,62.87473272280022
13543,55.33165604847933
13544,51.52916655220957
13545,77.92378558682867
13546,60.11814880844569
13547,55.33748579348443
13548,78.74382221982005
13549,55.17829078967174
13550,51.544440210322975
13551,79.26956182082618
13552,69.71445969991017
13553,62.535569842450755
13554,61.371068658095936
13555,51.56428217599478
13556,51.51416145997333
13557,51.41314390075577
13558,78.32570321771223
13559,81.81889291573712
13560,58.267910382636586
13561,72.20288016150417
13562,62.61316509223472
13563,55.18465228155217
13564,80.62614696862511
13565,73.22761963402368
13566,51.46484270841663
13567,57.832964589125055
13568,65.31169214153797
13569,52.07258189579917
13570,76.2179272336127
13571,52.73586066659969
13572,68.32095602026884
13573,80.15861409827264
13574,53.19703204507172
13575,62.178507382243666
13576,59.444247894018474
13577,51.592905682990505
13578,69.473307022557
13579,52.885619814624434
13580,77.01945516459712
13581,52.89941211101731
13582,63.08665833487808
13583,58.10235388694346
13584,77.9313429761678
13585,80.06386224207684
13586,55.00263425846367
13587,55.050663773114536
13588,62.07613475549085
13589,80.9659570335617
13590,80.49215846018745
13591,54.777776120752755
13592,82.78675182721479
13593,81.1930694103901
13594,80.45078020563577
13595,62.896200674540765
13596,52.685692056148916
13597,52.1079810200482
13598,77.66352512936908
13599,58.897165416189
13600,55.276876978360704
13601,73.95333650116561
13602,51.10689723558658
13603,55.30256732618177
13604,55.63470621962207
13605,52.65373600530609
13606,58.502868555862435
13607,61.40059333841016
13608,53.011203524240386
13609,62.85487282092835
13610,60.189964609296624
13611,63.30979323707908
13612,61.65279706729606
13613,77.83291595755537
13614,51.697321616684576
13615,62.4901205788524
13616,81.15626162216691
13617,59.802513093296504
13618,61.237128044087626
13619,51.39312415700688
13620,50.39692843412669
13621,85.04177521245273
13622,58.07452444332249
13623,73.31095567956456
13624,53.50182534733705
13625,56.217256158839945
13626,55.05979429817161
13627,84.98032763502455
13628,77.17824736412202
13629,55.247788256063146
13630,77.90236552951745
13631,51.19076502800277
13632,77.50563729866231
13633,73.21882677161467
13634,55.61576542726878
13635,65.31169214153797
13636,53.596577203532846
13637,65.018412840429
13638,78.26402910327198
13639,62.08037189227181
13640,52.36055249305576
13641,81.94774511581157
13642,61.89590775795428
13643,58.337359954598654
13644,80.19943816150268
13645,53.99393103510426
13646,55.24147465861205
13647,73.15185646461052
13648,55.51717923857981
13649,75.69988558365145
13650,81.75113174085784
13651,77.2452655655555
13652,65.60075186693237
13653,58.97078948980225
13654,79.8570530427495
13655,51.267718225468016
13656,79.26567959390368
13657,52.129902866005494
13658,72.84142739670015
13659,59.25343700852096
13660,55.079704600982765
13661,52.25948703940887
13662,62.30904962177546
13663,53.031523443807934
13664,61.475968444236
13665,54.92050959717008
13666,55.32000686120186
13667,84.26835147038665
13668,54.0363936663334
13669,55.60067621461906
13670,57.69299846118612
13671,70.25043703812584
13672,51.894398205203856
13673,80.4630697378899
13674,77.8417088199644
13675,51.310335315986286
13676,54.026854089895004
13677,55.604510547112234
13678,81.95515885100633
13679,59.64666856953099
13680,55.759871218431755
13681,65.26811324467796
13682,59.46819511071695
13683,53.95988378289085
13684,52.27211423431106
13685,81.56364407985862
13686,57.52739407106367
13687,51.21720944585924
13688,55.21622026880766
13689,62.75978079557454
13690,62.0546668037503
13691,65.83599949452099
13692,54.33130972951227
13693,52.081351243242885
13694,57.48946459192776
13695,51.19578938854802
13696,58.912982579363145
13697,56.55866914173266
13698,61.755965759159906
13699,81.91559614555277
13700,62.89695927228415
13701,62.61147669515192
13702,62.1304778675928
13703,58.15286266655224
13704,73.07881443394466
13705,51.676337517390024
13706,63.388892145838966
13707,54.44049454686264
13708,52.75239360338969
13709,76.54944302928672
13710,62.827849869480076
13711,63.05544357278279
13712,83.99853955277467
13713,73.29458994102785
13714,51.9323755787691
13715,78.32468581282504
13716,62.0260140394694
13717,75.92653474691429
13718,51.923534821930744
13719,53.111073051284954
13720,80.72755259143
13721,59.62777817811697
13722,82.37982777198604
13723,55.709314544393635
13724,77.82019297379452
13725,54.25171222760592
13726,61.67979458822305
13727,51.56721533516945
13728,59.10303486711729
13729,53.93462939308646
13730,63.13752033964707
13731,51.89347658917532
13732,77.89221759957317
13733,78.9106672802483
13734,73.26933555122345
13735,79.81280996616249
13736,55.464208441223505
13737,52.498327439557244
13738,52.75870720084079
13739,80.7246373684554
13740,81.08647438755676
13741,73.38054893481461
13742,60.1521960606591
13743,77.80382723525781
13744,58.862118006298786
13745,73.39948972716792
13746,51.64917279820975
13747,54.46948614864231
13748,52.59146230806488
13749,64.43519190901551
13750,80.41887455573222
13751,58.52180934821574
13752,64.30081533699054
13753,76.46735152172201
13754,51.29680694776559
13755,53.479050222490585
13756,53.22624007119326
13757,77.79120004035562
13758,53.0441027442808
13759,58.93917360811743
13760,62.896200674540765
13761,50.91253871355935
13762,69.26141624890627
13763,55.91323647723935
13764,52.76111505640408
13765,73.38681463783638
13766,65.09562686623607
13767,73.54853680103633
13768,61.0185835038278
13769,64.21485634320376
13770,51.31664891343738
13771,62.33391594799251
13772,59.98789884364257
13773,51.57979463564231
13774,59.95331569274908
13775,55.49334505795041
13776,58.767366150102994
13777,52.69237755859834
13778,59.36687084992623
13779,55.4448169501531
13780,55.57083110983447
13781,55.286072645057516
13782,58.27417608565834
13783,59.30399368255908
13784,61.46334124933381
13785,82.55841426686915
13786,58.79756182261282
13787,58.57610456588836
13788,51.50272429312322
13789,53.94730448241799
13790,78.98683325394927
13791,59.341875267265664
13792,80.43150175063441
13793,51.98328716266567
13794,51.92596619245934
13795,59.065153282410705
13796,54.91419599971898
13797,80.4567561404388
13798,77.59407555740701
13799,64.33616976230988
13800,79.66240782475882
13801,58.76317690775136
13802,64.12894524384632
13803,54.95207758442557
13804,76.07519375719536
13805,53.81331597398035
13806,77.83291595755537
13807,53.04162347932288
13808,51.35453049814397
13809,83.32125500457141
13810,51.586108233093405
13811,51.38907953900346
13812,54.045794882248295
13813,56.92470060042157
13814,52.87935274076038
13815,62.07057975578312
13816,52.64358807536182
13817,73.05958387337265
13818,64.01773186025515
13819,81.44322983233474
13820,55.19723158202503
13821,84.11685740169207
13822,65.59371031895684
13823,79.8570530427495
13824,74.7632397495708
13825,76.48206991799478
13826,64.44150550646661
13827,51.246298168156805
13828,61.16767847212556
13829,51.11952443048878
13830,63.46865314653908
13831,55.40314892738266
13832,73.80379083415073
13833,78.60485657309579
13834,51.835093367686426
13835,63.60793527924524
13836,78.97633041414653
13837,55.25837214402409
13838,54.48842694099561
13839,81.9065403066067
13840,50.28571505053552
13841,58.157313284343076
13842,57.9950227302748
13843,53.75017999946938
13844,84.64961744792609
13845,62.88988707708967
13846,52.42120920260882
13847,77.50180296616912
13848,62.797662380281125
13849,65.29896915777712
13850,53.07188429347244
13851,55.01526145336587
13852,60.179576792424584
13853,77.69892744911775
13854,78.83354904329988
13855,79.60349424632835
13856,52.11291923049837
13857,54.51120206584207
13858,64.24637643602992
13859,60.24194149250972
13860,81.47057542350971
13861,55.540019505066006
13862,62.62122182080841
13863,61.7804719782826
13864,59.46011432246425
13865,73.68635964196713
13866,77.81645443016001
13867,65.49657749317173
13868,59.37732548144366
13869,58.788431297555746
13870,56.046146034281385
13871,64.47895113315653
13872,52.09223476230879
13873,73.82277952093335
13874,72.37520602817084
13875,59.113618755078235
13876,64.80672913128416
13877,77.54775304820973
13878,63.69518670543748
13879,59.52289313267735
13880,79.90112267398969
13881,56.16255946853876
13882,80.6387741635273
13883,59.36712965707005
13884,52.863606986980855
13885,54.943720680033216
13886,52.80283097360384
13887,59.21176898575054
13888,80.44164968057868
13889,76.28331744724113
13890,73.26341001735969
13891,80.57499382479511
13892,60.26714798788478
13893,81.42374477825769
